Latitude,Longitude
49.2658250566769,-123.142899038887
49.2688650888527,-123.185164555683
49.2843478322066,-123.096171637673
49.2657552041993,-123.127871943391
49.2621769594916,-123.091286593783
49.2621782030341,-123.091420327377
49.2434948840448,-123.161164990147
49.28109269674,-123.103105605329
49.2772564856421,-123.091868137917
49.2772590999781,-123.091974005561
49.2763755872946,-123.093959894253
49.276375674992,-123.093851985044
49.261775086486,-123.11875221159
49.2487570912117,-123.072292721217
49.2694766419599,-123.073790128001
49.2782804098399,-123.098134207837
49.2787862272885,-123.097794267713
49.2782812229059,-123.09823594982
49.2798802032765,-123.099271026411
49.2622781397255,-123.100641283334
49.2801689460809,-123.102041304552
49.2806645416725,-123.101072213384
49.2348463968035,-123.08211579143
49.2399458514048,-123.036552544116
49.2685597196134,-123.105968179858
49.2685626761146,-123.106177125366
49.2685656213442,-123.106388132774
49.268120236421,-123.109892579591
49.2681245396881,-123.110096715421
49.2675828282207,-123.103561644054
49.2676220348512,-123.103475127971
49.2676232539203,-123.103620422963
49.2677049854261,-123.1085472395
49.2807093581798,-123.103758822632
49.280934004952,-123.098103793325
49.2837922685322,-123.100994481945
49.255704165856,-123.085999626132
49.2770683545316,-123.082240705036
49.2764239128923,-123.072328418484
49.2764264342334,-123.072467691251
49.2668431608834,-123.109104764114
49.2558319403164,-123.090363698134
49.2691983009798,-123.080838255721
49.2383900950084,-123.145350287428
49.258118728465,-123.083193344346
49.2715575802155,-123.175283728518
49.2459091250727,-123.089824551801
49.2178266363528,-123.101157153233
49.2508133880456,-123.094645653994
49.2641622896349,-123.138131011764
49.264228407453,-123.138128461105
49.2778632284532,-123.082787185422
49.2441993368826,-123.062411736093
49.2782751566726,-123.076301941347
49.2508810575447,-123.04916461391
49.250883223151,-123.049359739487
49.2648687532417,-123.101838694619
49.2508613082831,-123.064610984211
49.2497813785457,-123.113997354503
49.264060870533,-123.207491085534
49.2635733081605,-123.211477139682
49.2734560036161,-123.078913943086
49.2734585724475,-123.079103660713
49.2734622982537,-123.079690128974
49.2734629399699,-123.079280321253
49.2734634353372,-123.079475809485
49.2736374307725,-123.079578204758
49.2736427283615,-123.079448327765
49.2737105323311,-123.079868420562
49.2737779083764,-123.07909386076
49.2737780324505,-123.078912394672
49.2737795750013,-123.079273954973
49.2738740309602,-123.079787299493
49.2739187360186,-123.079658420187
49.273972945464,-123.079495242166
49.2703598008905,-123.069283433097
49.2832870970258,-123.090912406653
49.2832888155269,-123.091014710485
49.2820615756897,-123.079781987047
49.2322747386386,-123.062525967492
49.2714055822205,-123.171778004939
49.2640279241637,-123.205521517376
49.2385142132772,-123.065810988681
49.2704409059059,-123.148297350959
49.2704430196793,-123.148402518204
49.2704442338407,-123.148507682758
49.2704458967804,-123.148613535992
49.2704475622772,-123.148717327262
49.2704487671568,-123.148822491806
49.2704508839958,-123.148924909795
49.262137883424,-123.085903229692
49.2524652749554,-123.115581859024
49.2525113483613,-123.115824504801
49.2526211910295,-123.115723774974
49.2527063415468,-123.115587258882
49.2527970513517,-123.115720077315
49.2529122731804,-123.115637209646
49.2529552320447,-123.11584604588
49.2437055051617,-123.064849363465
49.2159440061117,-123.067059782912
49.2806628972832,-123.078587949997
49.2562650611469,-123.090350759967
49.2493307573068,-123.065433797255
49.2563070425233,-123.10173362114
49.2617809320776,-123.090468761989
49.2668129189216,-123.056130501418
49.2792885389024,-123.130116651097
49.263569774309,-123.10727528646
49.2664042803676,-123.053621269388
49.2249540348478,-123.102073098617
49.2498562114594,-123.090588143711
49.2529504821405,-123.067633289594
49.2530381962473,-123.06761500931
49.2625558530885,-123.061427560951
49.2637391213605,-123.186146797687
49.2633457153596,-123.142747520426
49.2639323674541,-123.141898291105
49.2896590111838,-123.133243817856
49.2557014985608,-123.184751905624
49.2451867751979,-123.089866493473
49.2452771798447,-123.089863222654
49.2496336974068,-123.089676134585
49.262661703691,-123.03800483475
49.2425438676126,-123.10177373709
49.2632207047494,-123.054966719967
49.2494507506702,-123.054390055507
49.2611033894071,-123.070323148746
49.2664971783909,-123.077810825686
49.2667252924497,-123.077870496173
49.2597623017712,-123.102436696742
49.2255886436447,-123.090387341406
49.2256731863954,-123.090380628567
49.2434040609257,-123.100947056091
49.2640756670074,-123.184971306081
49.2805035624703,-123.056879659809
49.2805478086939,-123.071778838921
49.2828386694281,-123.071972972172
49.2680883897599,-123.108324710273
49.2680908883685,-123.108537776689
49.2680956341464,-123.108742600545
49.2680981365209,-123.108950855968
49.2681105726015,-123.109155531909
49.2818039979429,-123.132858149311
49.256135987134,-123.070046833779
49.2807161597808,-123.101703525212
49.2303672004604,-123.091034878372
49.2808896478722,-123.060020526778
49.2582219401212,-123.10078357781
49.2696863317415,-123.085114553913
49.2613378132949,-123.096705923346
49.2525564608801,-123.175456659025
49.254908131975,-123.17759678238
49.2570200263584,-123.075408103047
49.2107309304884,-123.1062293772
49.2686073636016,-123.167440109271
49.2606320618241,-123.101555760429
49.2493265341871,-123.116469076021
49.2499643552393,-123.090572635804
49.2397336328985,-123.10245050722
49.2687157972906,-123.043775604049
49.2575049623554,-123.030388848149
49.276462716408,-123.099512707473
49.2569565354782,-123.1008691887
49.264062370061,-123.207657801992
49.2629678601947,-123.119232528291
49.2678866783647,-123.154169934787
49.2263861073686,-123.066649029127
49.2769027504301,-123.068616826406
49.2825804933497,-123.101619387403
49.28258219862,-123.101725952589
49.2825848039139,-123.101831832142
49.2825860604554,-123.10193700768
49.2825904639807,-123.102043578458
49.2640083483734,-123.204132461099
49.2640910270475,-123.209472643722
49.2613546350818,-123.032562556634
49.2559566037745,-123.076161055992
49.2348543580231,-123.06589725527
49.2571039876465,-123.18550473617
49.277149296062,-123.083540790485
49.2770605364779,-123.080220783224
49.2770631665512,-123.080319363224
49.2770664752649,-123.080734569069
49.2770681893659,-123.080843183915
49.2647634549438,-123.09625687666
49.2794622186235,-123.122121827749
49.281670333031,-123.101446884177
49.2790958620877,-123.093030492485
49.2289974702951,-123.031817286306
49.2682777167854,-123.146013415447
49.2682793854919,-123.146116514792
49.2820241875121,-123.106013706032
49.2598842026668,-123.126474512842
49.2804907145126,-123.091729296397
49.2804942317649,-123.09183104784
49.2685422336744,-123.162702262045
49.232676443921,-123.100456150852
49.2764588966779,-123.12665157795
49.276516104874,-123.126562361065
49.2753785496994,-123.069149312568
49.2641037907245,-123.138966241379
49.2641730552358,-123.138965061409
49.2710460418272,-123.154461353202
49.2199597348323,-123.060435489007
49.2426962456486,-123.064870683437
49.2424272789097,-123.064886954999
49.2645015918689,-123.178740833461
49.2504413253913,-123.046694239015
49.2616264226255,-123.168488362607
49.2617647850099,-123.088118517293
49.2817453990591,-123.084975040098
49.2817490112977,-123.085078031273
49.281749744282,-123.085181979979
49.28175110653,-123.085286342264
49.2817532686437,-123.085391530915
49.2808705892416,-123.051071462238
49.2654583871755,-123.185552464892
49.2677392071941,-123.110120985289
49.268065427475,-123.185431806865
49.2834530188639,-123.105717401085
49.2780023504676,-123.120506252264
49.2607540454778,-123.074425336093
49.2607594315207,-123.075123516974
49.2607596099095,-123.074848654402
49.2612282362014,-123.076925937969
49.2611830425163,-123.077238679956
49.2178967752065,-123.070367647881
49.2599522448209,-123.139119548962
49.2484244643163,-123.100687415829
49.2484892340447,-123.100682738392
49.2589420065201,-123.088847426471
49.2631915064722,-123.18473723093
49.2488927919306,-123.075390970283
49.2490716024795,-123.075344373417
49.2494206042765,-123.075336756281
49.280434895446,-123.09127996209
49.2534593915955,-123.101250447467
49.2535488853763,-123.101250080833
49.2828760737964,-123.09687634928
49.2348611299026,-123.157366903516
49.2820384425942,-123.100696243309
49.255939028048,-123.100564752954
49.2637181468541,-123.128337241621
49.2802690256269,-123.130481014707
49.2814121163291,-123.051011605856
49.2863478921215,-123.060123985995
49.2621297127827,-123.139047245424
49.2797345669917,-123.07876092351
49.2322694391736,-123.061590613103
49.2589659325126,-123.07697887942
49.2667617140092,-123.140511456261
49.2667745665083,-123.140668054051
49.2664631445096,-123.140452863927
49.2642972246612,-123.138125216988
49.2746608836256,-123.077650417678
49.2420328692615,-123.1700566876
49.2208937568454,-123.083097883213
49.2622989857335,-123.045187579065
49.2622998435457,-123.045294097832
49.2621616714434,-123.15109130198
49.2621636369596,-123.151300907404
49.2621674101436,-123.151510504636
49.2621702843143,-123.151719425676
49.262173602444,-123.151932471372
49.2621778143227,-123.152142770999
49.2621789607949,-123.152296709887
49.2694055400138,-123.099720459306
49.2694976005127,-123.099882850696
49.2695802295285,-123.100029415396
49.2696817279731,-123.100199387516
49.2697800845389,-123.100361656012
49.2691884585425,-123.100074645524
49.268603299849,-123.09906574204
49.2826967332448,-123.087666448912
49.2368724804464,-123.168377002007
49.2174841754713,-123.132194712746
49.2617954554268,-123.091988887965
49.269549420288,-123.105816506268
49.2654444106581,-123.112357833194
49.2527422869608,-123.080630143425
49.2693163834565,-123.066547178087
49.2678080476036,-123.149233053405
49.2678097228539,-123.149328866632
49.2678113868253,-123.149433339682
49.2678130507022,-123.149537812738
49.2790601445622,-123.066072558135
49.2415449074774,-123.101838164835
49.259147886146,-123.137781417212
49.2591513049879,-123.137931641947
49.279922499454,-123.061972324029
49.2799232900276,-123.06217512503
49.2422632519669,-123.083000536911
49.2818378409417,-123.089921662486
49.2635435008932,-123.11665809377
49.2635478075155,-123.116847092256
49.2839481333278,-123.115344820737
49.2839954319777,-123.115270679503
49.2589501367598,-123.096583711432
49.2658003649013,-123.13890850632
49.2546697624109,-123.07620726982
49.2640917462161,-123.092760855995
49.2359328319582,-123.090084262231
49.2816808826581,-123.114900891567
49.2817304325616,-123.1148240086
49.2817781772378,-123.114753308642
49.2818268261622,-123.114677798255
49.2818772803362,-123.114605041843
49.2819245778454,-123.114531590486
49.281974578635,-123.114453319092
49.2820232253207,-123.114379870566
49.2820700840993,-123.114304217803
49.264343073988,-123.169332102001
49.211554830232,-123.088617278463
49.2838101835226,-123.098518554817
49.2366825324255,-123.065043395987
49.2677466572134,-123.169782775995
49.2677990155983,-123.100219561253
49.2620563987611,-123.139049788278
49.2395123272479,-123.10194737845
49.2423694619669,-123.044744054826
49.2366825324255,-123.065043395987
49.2814367189556,-123.089272076945
49.2780556236339,-123.086077844554
49.2635727275234,-123.107475551864
49.2762030120669,-123.100494694477
49.2635430693536,-123.107447585907
49.2727354547833,-123.062473697242
49.2727366741866,-123.062530873203
49.272334478737,-123.063048600908
49.2819515600183,-123.108619562189
49.2819712670035,-123.108707191221
49.2280907785343,-123.09108139095
49.2280907785343,-123.09108139095
49.2523340183579,-123.100662469747
49.2845477264778,-123.056077243153
49.280179246318,-123.130336135965
49.2897103038362,-123.116072975671
49.2215367894149,-123.085724536525
49.2580180037503,-123.100810923562
49.2559144071857,-123.071647052344
49.2607558194443,-123.070181931828
49.26084910814,-123.070153325717
49.2327678175507,-123.100456336133
49.2286717677189,-123.090286533636
49.2368089745591,-123.101234225875
49.2686006160852,-123.056147938709
49.2686743808636,-123.05613936242
49.2687472419072,-123.056139458837
49.2687768432782,-123.211582625832
49.256237592439,-123.094628567164
49.2560989270656,-123.11371793629
49.2556994492871,-123.114709895149
49.278000157598,-123.099342815483
49.2626617488188,-123.037867391223
49.2785082365297,-123.082725034472
49.2817591655607,-123.085809668402
49.2817617907561,-123.085908395556
49.2358708125614,-123.108663270227
49.2634115737845,-123.146856608519
49.2634149034996,-123.147067597574
49.2806394918033,-123.077763652836
49.257172732788,-123.108381765206
49.2500628278378,-123.07668971043
49.2567306216169,-123.184753355498
49.2768534800132,-123.095391326565
49.2283061273959,-123.090287790252
49.2283785982647,-123.090212243307
49.2812567072261,-123.080350358947
49.2681707433364,-123.140590372718
49.2681257338573,-123.141700224611
49.2712704413241,-123.069935369469
49.2662805466432,-123.108608676718
49.268525481402,-123.103900847397
49.2685279782576,-123.104124912254
49.2714113396859,-123.172827235354
49.2714533350129,-123.174213046493
49.2656020465607,-123.140508823055
49.2714750558422,-123.174423435479
49.2715056321764,-123.174725973364
49.2715193629058,-123.174860053409
49.271546842096,-123.175128076317
49.2715808412522,-123.175491498236
49.271617316447,-123.175817153104
49.2736772521488,-123.065904606025
49.230562144094,-123.090234336131
49.2731634110105,-123.065350208756
49.2113531739558,-123.139502991742
49.2623069105943,-123.033295655919
49.2678163772818,-123.149747446157
49.2725397920544,-123.101217554025
49.2694978023984,-123.102029934105
49.2114901571015,-123.140028432622
49.2794024056341,-123.082657812486
49.2275004152018,-123.09109828436
49.2276011529927,-123.091098469567
49.2688084482993,-123.043774311415
49.2744358284753,-123.111959913779
49.2510610508417,-123.078570068572
49.2683752810448,-123.152385597121
49.2747665155214,-123.071951204756
49.2756486049575,-123.073771673591
49.2640275719352,-123.205729542677
49.2640309153807,-123.205872501968
49.2547993515712,-123.185547729032
49.2683248535722,-123.149215505289
49.2683265103615,-123.149325615234
49.2809643466879,-123.078265454581
49.2107581421654,-123.065670174893
49.2763762632803,-123.068751364288
49.2636523503683,-123.123967651256
49.2638751598276,-123.101615181596
49.2786518897523,-123.08989032488
49.2279623165482,-123.091093639683
49.2545116074027,-123.11564443608
49.2488082241223,-123.073822623197
49.2795653367323,-123.13057288558
49.2613298372694,-123.095914899975
49.2295038359795,-123.090277872107
49.2388052798296,-123.102378263493
49.2613564447695,-123.139080243772
49.2669232691072,-123.055615691161
49.2594504773789,-123.13914646387
49.2741994028521,-123.068793912008
49.2529026884137,-123.079528970345
49.2655965991148,-123.139674901443
49.2678788671563,-123.153510386377
49.2653369078127,-123.100379955743
49.2420223455094,-123.101031452523
49.242123097553,-123.101015034282
49.2534558301733,-123.089526593867
49.2340737214445,-123.111655586218
49.2839064977985,-123.111137720502
49.2423063720528,-123.102317164518
49.2576642001495,-123.190584344187
49.2570823791318,-123.184393369775
49.2186324791741,-123.102289900954
49.2689171216373,-123.10400270363
49.2660470353483,-123.138890244003
49.2552645184994,-123.114730984911
49.2747059810324,-123.123540781819
49.2680905107991,-123.069283540724
49.2782940545025,-123.077613596579
49.2680120113548,-123.1042172707
49.2680136875671,-123.104353358103
49.2680180665243,-123.104484640177
49.2714163895412,-123.173341286977
49.2627787176591,-123.028740491958
49.250142126024,-123.065435020711
49.2483385327525,-123.089728544269
49.2576974739441,-123.034261146484
49.2640766936934,-123.208564906441
49.2628573272401,-123.136800895756
49.2593704786161,-123.119727421806
49.2624213601461,-123.139028410509
49.2720591695817,-123.076380884347
49.2734024894883,-123.076277804978
49.2334542878017,-123.1061330263
49.2355440413183,-123.115551232256
49.2502511355827,-123.107813582007
49.2502494986191,-123.107639755888
49.2506766918637,-123.105808056975
49.2512481606348,-123.106939092709
49.2631913877828,-123.104042555514
49.2631956899277,-123.104249419395
49.262320360534,-123.053831213613
49.2818909398861,-123.092698662539
49.2686192203521,-123.109159499472
49.2814068575064,-123.04804471923
49.2487018825722,-123.119312381616
49.2583975373763,-123.070534151278
49.2343152296289,-123.156914502372
49.2667750932334,-123.10738711356
49.2456974206654,-123.044134232351
49.2745604106238,-123.066027311962
49.2745613861095,-123.065894235885
49.2625302438041,-123.058799491404
49.2638703889632,-123.171863605374
49.2821163348912,-123.106306581068
49.2805524130847,-123.072328832497
49.2805545757235,-123.072466342701
49.263594941616,-123.108720175322
49.2643664975424,-123.138117025994
49.2823302863236,-123.111832655632
49.2823819332524,-123.111910472767
49.2824344759922,-123.111982778401
49.282484316939,-123.112058378035
49.279802192581,-123.081981363939
49.2588638883052,-123.095852042031
49.269043150984,-123.170828178636
49.2626544067905,-123.035199400292
49.2640270264887,-123.105518201922
49.2640227143786,-123.105314894319
49.277958668223,-123.081034823844
49.2779603864108,-123.08115002625
49.247871225873,-123.100734216823
49.2641163096921,-123.110487124264
49.2631067887706,-123.206303107175
49.2631101616252,-123.206434243703
49.2687317673242,-123.049704011421
49.2493265341871,-123.116469076021
49.2808510834409,-123.029093724314
49.2726127073812,-123.0823388894
49.2321058139675,-123.065960149629
49.2702598529591,-123.098436927553
49.2703405867718,-123.098698271528
49.2703948418813,-123.09889220551
49.2704446061475,-123.099077883012
49.2704934515628,-123.099275243597
49.2705477086601,-123.099465742178
49.270620356461,-123.09971318902
49.243514454305,-123.102262107638
49.2435972139842,-123.102258156814
49.2443456239501,-123.102230726106
49.2637830932791,-123.131701597315
49.2426513455323,-123.10230015418
49.2773785971808,-123.065276146659
49.2828571177139,-123.104578138345
49.2766547970456,-123.120569222084
49.2512744726459,-123.026659277388
49.2548544989431,-123.0823906327
49.2674735309536,-123.070028270736
49.2742520720749,-123.069913904141
49.2118513884839,-123.083756662575
49.2504605578866,-123.06051569352
49.2790385756002,-123.090212243407
49.2607072307742,-123.06794905657
49.2451731007544,-123.04410230159
49.257131120249,-123.113990766415
49.2570790068669,-123.18425181995
49.2805956200237,-123.09127019421
49.2701770041236,-123.062227566902
49.2698133398078,-123.06349625443
49.2698134152599,-123.063358804837
49.269816412879,-123.063633034502
49.2190044397769,-123.035814342583
49.2644799134699,-123.176741000202
49.2640184486896,-123.205037456808
49.2584571072284,-123.079948925984
49.2424198362454,-123.04233075365
49.2809663125839,-123.078032033382
49.2808508345756,-123.02471529324
49.2808508727513,-123.024578486628
49.2788798363194,-123.0839475313
49.2598567358362,-123.100694481116
49.2590208124845,-123.084446906982
49.276186116207,-123.094770673196
49.2348456359001,-123.156303225949
49.2306424540539,-123.091025082522
49.2707045957253,-123.066403193983
49.2698048110613,-123.062658294015
49.2656976698187,-123.136665591643
49.2657041370694,-123.137741501808
49.2816084957177,-123.098604792611
49.2421561962501,-123.044946507452
49.2648091054345,-123.06624906374
49.2809158258519,-123.069247649324
49.2275352411131,-123.090301081614
49.2347221910202,-123.055148668078
49.2617819740621,-123.073340409773
49.2688585617549,-123.058399330422
49.2748500638493,-123.081103721733
49.2806962435694,-123.102852890359
49.2681216814374,-123.170749793491
49.262662566457,-123.038143667158
49.262662520996,-123.038281124432
49.2622379733383,-123.038256771106
49.2611228381889,-123.073018498496
49.2763065652948,-123.058391570436
49.2759339653295,-123.060475416605
49.2662628531476,-123.214902186707
49.2393665960915,-123.101956681277
49.265829665619,-123.105024261993
49.2764379829116,-123.101474083975
49.2632131715515,-123.187576104889
49.2586747786423,-123.041897475967
49.2682505186734,-123.144414657813
49.2495108529109,-123.152333780471
49.2500979203375,-123.152570294627
49.2261661106689,-123.066648252531
49.2483203097451,-123.090923401902
49.2464760167259,-123.042709401757
49.2808980819249,-123.061057216102
49.2048427664071,-123.123932113193
49.2635173870749,-123.107979308603
49.2422593877776,-123.083370087587
49.2736028437543,-123.059698712118
49.2645980663478,-123.185497132033
49.2208792889446,-123.081944347705
49.2804911010316,-123.027796182638
49.2591709029409,-123.115376496209
49.2592779512189,-123.11537124838
49.2679092539239,-123.069289609995
49.2679996602025,-123.069282038927
49.2819332298304,-123.108512136659
49.2815215368942,-123.068700452211
49.2462575089645,-123.068158639651
49.2772088247931,-123.05276762953
49.2637180049045,-123.184793638971
49.2511880780756,-123.10382660083
49.2638309153545,-123.059744650457
49.2759871168925,-123.223479495603
49.2588530971499,-123.062873254573
49.2618388019901,-123.105188790002
49.2618417440197,-123.10540528007
49.2828627337722,-123.096155013356
49.2673521750313,-123.142036001463
49.2673542970476,-123.142139100045
49.2039659517174,-123.130026070702
49.2041012825174,-123.130069119996
49.2808683559446,-123.050049273376
49.2808691677417,-123.050251390611
49.2694978023984,-123.102029934105
49.2694978023984,-123.102029934105
49.279468963802,-123.119385773622
49.2795512849453,-123.119397150312
49.2795875630474,-123.11939663293
49.2796226440542,-123.11939682761
49.2796765311243,-123.119868950137
49.2797336478295,-123.12004484336
49.2797563073484,-123.120044210903
49.2797793263022,-123.120043936794
49.2267674905243,-123.090318910646
49.2281293694862,-123.09028911634
49.2694978023984,-123.102029934105
49.2607437706481,-123.072905239871
49.2606699001387,-123.070928373434
49.2607297710969,-123.07084228548
49.2670879530048,-123.10303317632
49.2544307201212,-123.067490497981
49.2684170455882,-123.154525958243
49.2615101798515,-123.054389041217
49.2283550880406,-123.078584986117
49.2805743735428,-123.073152477262
49.280574734432,-123.073292721012
49.283131684763,-123.086390060646
49.2494768049883,-123.114981847647
49.2631959387938,-123.211983923027
49.2669872126974,-123.104498930586
49.2809251732191,-123.070155014937
49.2587016070672,-123.038280410975
49.2648762760796,-123.149630032228
49.2649268280241,-123.149491910467
49.2649320653005,-123.14981672048
49.2404127937575,-123.037701963919
49.2791581317253,-123.075053524755
49.2698287782117,-123.066949521816
49.2812542276676,-123.080034803341
49.2812550542828,-123.08013998854
49.2812563305607,-123.080245174472
49.2062534749714,-123.130758427907
49.2063560190472,-123.130752520372
49.2683119166271,-123.182867821504
49.2590320796929,-123.13915665337
49.2591004464038,-123.139154096911
49.2772114598265,-123.128607098012
49.2801153570049,-123.078062671444
49.2550605928785,-123.089471792416
49.2588752363333,-123.153410678256
49.2317946923383,-123.062386547733
49.2468375055976,-123.068124565974
49.263558033054,-123.106373188624
49.2805012831595,-123.109080265212
49.2731529307158,-123.130435657319
49.2552199899293,-123.090382493616
49.263426870986,-123.14790315211
49.2625682758262,-123.063359149679
49.2687295057987,-123.055613638851
49.2629305246205,-123.110713692794
49.2847287423692,-123.117258551246
49.260313682733,-123.097528654592
49.2758028382889,-123.045566628088
49.2788005734514,-123.076547907495
49.2791612731755,-123.075202430564
49.2147269879552,-123.145834488697
49.2680322229936,-123.10493348585
49.2625571257794,-123.061571451899
49.2541752835494,-123.08915741061
49.2322836558049,-123.063428223134
49.2613558889027,-123.099026618664
49.2770167588202,-123.101475560039
49.2770802110861,-123.100704159467
49.2770827065015,-123.100833949119
49.2771665023523,-123.10087893969
49.2771739520913,-123.10068100555
49.2771777536689,-123.101486902786
49.277238468036,-123.10149046446
49.2774336408921,-123.101506001984
49.2774392997343,-123.100692819402
49.277441908383,-123.100795938203
49.2774440671812,-123.100899056098
49.2774444208448,-123.101009044549
49.2590881464841,-123.115376990466
49.261797032005,-123.092267882752
49.2699041868423,-123.069295854129
49.2381656082342,-123.032405867397
49.252819255574,-123.066696783512
49.2792143767766,-123.077441845154
49.2775716188755,-123.080008799081
49.261702334324,-123.080094660433
49.2633928280366,-123.057117866037
49.2744932260135,-123.078151943535
49.2587405420874,-123.190828996019
49.2502192870735,-123.171725221623
49.2680275162835,-123.067830090293
49.2686745356552,-123.148697111018
49.2626997189444,-123.103421169724
49.2817840942236,-123.026259847533
49.2536587714501,-123.114405648913
49.2507986432051,-123.062443126005
49.2737167529989,-123.074263961292
49.2658394203471,-123.105661250948
49.2804245090064,-123.08866526719
49.2621186619455,-123.083807081032
49.2804200919029,-123.088454620108
49.2698740730855,-123.101813943661
49.2389141178722,-123.101986632364
49.2392028860225,-123.102471376206
49.2760247424134,-123.047351634331
49.2641639407314,-123.099361823721
49.28135680336,-123.084980545962
49.2813589665466,-123.085096870902
49.2813620298708,-123.08519999783
49.2812596381767,-123.080662340446
49.277721769655,-123.08901919043
49.2836036146901,-123.088202402237
49.2836219748528,-123.088307073875
49.2836241498365,-123.088403604047
49.2836258688732,-123.088508108518
49.2836280280511,-123.088613301294
49.2836297468981,-123.08871780578
49.2651319770534,-123.162141920487
49.264645399198,-123.163049675996
49.2689382225828,-123.188946714159
49.2832806793042,-123.090493704673
49.283281946154,-123.090598895168
49.2832836632058,-123.090703398989
49.2832853801631,-123.090807902818
49.2629090844458,-123.058518854274
49.2629120253581,-123.058926943516
49.2625361865401,-123.059490851606
49.2608507075442,-123.102199421545
49.2608559196725,-123.102408352687
49.2608645349206,-123.102826032673
49.2609048651243,-123.101988564958
49.2609186910803,-123.102618062923
49.2397649255883,-123.103180211081
49.2396749678018,-123.103186205769
49.2395850065899,-123.103196033318
49.2676643815466,-123.140164190235
49.2676664937342,-123.140269351221
49.2687736001483,-123.211393617284
49.258930118894,-123.07023559445
49.2816832212358,-123.102590124815
49.2698071527804,-123.188051832177
49.2524022971328,-123.082562429172
49.2524040450896,-123.082633887939
49.2637205012437,-123.185032406789
49.2504054516971,-123.187869369003
49.2688098985469,-123.183033515217
49.2688286742704,-123.182878405186
49.2688342016401,-123.183085840228
49.2799137969962,-123.08908849921
49.2817858808286,-123.028072728741
49.2776705399193,-123.086198422674
49.2493601138693,-123.09060192481
49.264883796272,-123.125225144108
49.2760247992328,-123.047212778887
49.2763746498995,-123.047342345573
49.2333374194121,-123.100544317809
49.2524438041335,-123.100591237061
49.249323873195,-123.114551135118
49.2493833551109,-123.076540945766
49.2239505956151,-123.102112905595
49.2656633536491,-123.176066942748
49.2528918490473,-123.08334482917
49.2834130174093,-123.098023996584
49.2565821069402,-123.047299280572
49.2850346096607,-123.051715343148
49.2701923635948,-123.187813819271
49.2643760844455,-123.063740120687
49.2818400083664,-123.090026164051
49.2678542879109,-123.152180898303
49.2678554906042,-123.152285328887
49.2635417047721,-123.105541605005
49.238437287082,-123.049011326697
49.2359443429788,-123.155877207057
49.2360145102788,-123.155873993617
49.2770648919515,-123.080425228395
49.2344709484037,-123.185808670745
49.2344931459098,-123.185614560407
49.2690850517826,-123.043771105853
49.2674061588484,-123.145952410631
49.2683095941102,-123.148155799163
49.2663359536766,-123.069371116242
49.280895080053,-123.060556719635
49.2805806222651,-123.096886165963
49.2240629730116,-123.103658680993
49.2763917286026,-123.070257415531
49.2763877650354,-123.070118690857
49.2780356392508,-123.085139039595
49.2780382617694,-123.085242172586
49.2643338491374,-123.171905913403
49.264386197068,-123.172090001263
49.2656380097538,-123.100435712227
49.2775710117723,-123.118542506393
49.2778470949981,-123.118513251153
49.2519741242729,-123.067676766432
49.2422801973986,-123.083825010997
49.2511758553681,-123.067748036214
49.2814916820732,-123.066438892001
49.282620469325,-123.078909563539
49.2473600869021,-123.185924084801
49.203566737807,-123.137394599578
49.208436340411,-123.138112626552
49.2351413619611,-123.065069395275
49.2684603144573,-123.100355624965
49.2634653892904,-123.149961147855
49.2426530615908,-123.058124379945
49.2691387507219,-123.049839146339
49.2675314315898,-123.15299865513
49.2675326350174,-123.153108762036
49.2675342946602,-123.153213921902
49.2675355053609,-123.153318393099
49.2456584274696,-123.064731740362
49.2678474418523,-123.048899818705
49.2687649023808,-123.04901675586
49.268765743504,-123.049154217214
49.2691394214487,-123.052350006117
49.2478961633234,-123.184844436411
49.2540954559773,-123.085082962269
49.2503918569816,-123.039414429493
49.2691587837305,-123.047180713915
49.2797122348466,-123.098589779021
49.2687294388913,-123.055752473802
49.2366414678808,-123.088408493812
49.2647833576642,-123.190457212892
49.257982663087,-123.109875787628
49.2340886323905,-123.138449161132
49.2731529307158,-123.130435657319
49.2607391512863,-123.096796424886
49.2827577971699,-123.065112981111
49.2827590417761,-123.065298469465
49.2476510408195,-123.041936773914
49.2476822264932,-123.042821710291
49.2473124768365,-123.042969110291
49.2800196732769,-123.070672184603
49.2800240055688,-123.070941935988
49.2736830782223,-123.068946189014
49.2808663758834,-123.04810341291
49.2817768178884,-123.086852061491
49.2640468530512,-123.206518709138
49.2643966292313,-123.2058396613
49.2835007881957,-123.10597713354
49.2584959368863,-123.139179883781
49.2588451981995,-123.102209491026
49.2590102630293,-123.100814071519
49.2439581755503,-123.060892979621
49.2612193975005,-123.14974286391
49.2814535812226,-123.063408213648
49.2687694703696,-123.17899950115
49.232186239995,-123.089630318409
49.2326048358633,-123.089790276174
49.2880198114623,-123.056273013002
49.2624886941666,-123.033297537492
49.2622144345367,-123.032779539027
49.2554305511664,-123.086334862649
49.2555091379318,-123.086497159702
49.2594068485818,-123.083160491156
49.2645131344297,-123.124856118381
49.2788884002882,-123.081814821657
49.2666091339677,-123.069062363973
49.2520279126425,-123.066301325344
49.2833047524962,-123.092445574683
49.2742459446708,-123.069184421626
49.2707139554716,-123.068959633146
49.266345982249,-123.070043842975
49.2630715324551,-123.073854164968
49.2629550073779,-123.071073614786
49.2660270670844,-123.100418646761
49.2639662722947,-123.178692167845
